gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
FAT4,1.444214674577318,0.015943755310954683,0.15088141156994928,0.07445386167454043,0.09039761698549513,0.8213642615488721
FBF1,2.494566727617194,0.012300337919883574,0.013757189996701795,0.03665261584781861,0.04895295376770221,1.8614702647598493
FBLN5,-3.1946049839656823,-0.05390226387677636,0.0017253022402641009,0.11433483039573861,0.06043256651896222,2.7631348137611464
FBN1,-0.7937957792166667,-0.018136802549422015,0.4286388219121111,0.07716940185538002,0.059032599305958014,0.3679084973663545
FBN2,1.2708089884219962,0.020201258294801766,0.2058745742753281,0.08168244625680209,0.10188370455160385,0.6863972858917313
FBRSL1,0.29293272698069933,0.012776259621201713,0.7700012032396024,0.3107193282627676,0.32349558788396937,0.11350859617828248
FBXL12,4.720766195540681,0.0655054759414158,5.57506246634776e-6,0.0787737106741719,0.14427918661558772,5.253750262156366
FBXL14,2.7050699278774673,0.009783141556581637,0.007664958246027944,0.037629509831161215,0.04741265138774286,2.1154902065720393
FBXL17,3.334412381353885,0.009718981889000021,0.00109057260935696,0.027162885750569885,0.03688186763956992,2.9623454141813
FBXL20,4.161148198376463,0.017770638966851125,5.4601316844687864e-5,0.054052666747200336,0.07182330571405146,4.26279688309224
FBXO30,-0.5855152958441912,-0.004124340308295615,0.5591306564820919,0.05715112808932139,0.05302678778102579,0.25248669522834827
FBXO32,-0.6528971421899302,-0.011362403663661577,0.5148782447836817,0.04015793973542845,0.02879553607176688,0.2882954580853779
FBXO33,2.7328759783256626,0.00524807897914123,0.007076873384774426,0.022270116452596012,0.027518195431737235,2.1501585744647858
FBXO39,-2.580293092862025,-0.048707710349411626,0.01088644727828917,0.11882213533952728,0.07011442499011566,1.963113826320402
FBXO42,1.2834757600788453,0.012834472725661482,0.20141601338670073,0.03494773898206156,0.04778221170772304,0.6959060042440842
FBXO46,1.7244500231949638,0.004891428954947048,0.08680265230608009,0.03390872500992777,0.03880015396487481,1.0614670044975114
FBXW7,1.9521465384061818,0.009822089732223566,0.05288822160889699,0.05885058840190471,0.06867267813412826,1.2766410360898792
FBXW9,2.4029904882166284,0.009645448026475694,0.017553025561550892,0.029164457073356485,0.03880990509983217,1.755648014728873
FCHSD1,-0.15178111431860616,-0.001613175090938536,0.8795750082965301,0.05045807846692412,0.04884490337598559,0.05572711891232145
FDFT1,1.4374427785153976,0.007349953337982024,0.152792160100429,0.043219180451043934,0.050569133789025986,0.8158989292189227
FEM1A,3.049055947460258,0.011278837789246897,0.002739095878528113,0.04200359479471779,0.053282432583964666,2.562392765560235
FEM1C,0.9751408289390134,0.010910383243279684,0.3311486798380474,0.05105256065155186,0.061962943894831535,0.47997697197808975
FEZF2,0.23522573177245687,0.004544143580677715,0.814372417334157,0.09919307809026959,0.10373722167094723,0.0891769442440956
FGF19,0.9567094267121863,0.012076118559676371,0.34033990203765074,0.11414477798642118,0.12622089654609753,0.46808713048434336
FGF22,1.3967341311351298,0.016954996901698577,0.16467269014335267,0.1027913788640747,0.11974637576577327,0.783378419673493
FGF3,0.669055888660743,0.007028989387399404,0.5045461204406072,0.07906673067443251,0.08609572006183192,0.2970991288574597
FGF4,1.731848167479713,0.012991146634447087,0.0854722101263434,0.036638441550107335,0.04962958818455446,1.0681750659804257
FGF9,0.4351202632704597,0.001453894979654112,0.6641357383774918,0.040570410015930196,0.04202430499558429,0.17774314893970883
FHOD3,2.4433722787195604,0.01998557101915177,0.01577757524279698,0.049385926968653744,0.06937149798780554,1.801959740010508
FICD,2.9494683260603685,0.018796869182180376,0.0037239069308133885,0.04692850183559431,0.06572537101777469,2.4290011815949013
FIGN,-1.3146039759695654,-0.01646724659107289,0.19076232701491538,0.0766388497795742,0.06017160318850132,0.7195073884630968
FITM2,1.5674191015317716,0.007605176722721367,0.11924251248151989,0.04073728050604051,0.048342457228761904,0.9235688818060929
FKBP14,3.0076813323662726,0.01634482993401274,0.0031147207290436233,0.04740384922388828,0.06374867915790101,2.506580886812995
FKBP4,-0.2919755823004792,-0.004741202172664716,0.770731426053981,0.13486840901844904,0.1301272068457843,0.11309693258842907
FKBP9,1.885408749270629,0.007884273550579066,0.061417561926010965,0.040243554605891504,0.048127828156470584,1.2117074276047033
FLII,-6.6079540362558316,-0.03880319142798663,7.288614258370624e-10,0.09005592169551892,0.05125273026753225,9.137355033705292
FLJ10357,-1.0574574746806022,-0.013644687576981632,0.2920984745018686,0.09085800019229792,0.0772133126153163,0.5344707111440491
FLJ22536,1.343905174953064,0.02727236914371821,0.18112239894178261,0.11555845717626988,0.14283082631998809,0.7420278382818016
FLJ32065,2.312459451332924,0.011214786015994932,0.02218974363263409,0.03708002609659004,0.048294812112584976,1.653847715324347
FLJ32810,2.060170744267351,0.018217576761242617,0.041207867956739225,0.05995735102739543,0.07817492778863804,1.3850198547444306
FLJ39609,2.2010831363819663,0.0571042024030336,0.029345070285243854,0.6294830459424055,0.686587248345439,1.5324648459576318
FLJ41603,1.524170170614222,0.003988407848056395,0.12969024761712036,0.034920147848599134,0.038908555696655536,0.8870926805490118
FLJ43390,8.857974767694806,0.08788131668577676,3.0171936778159543e-15,0.05969401731738753,0.14757533400316436,14.520396810969524
FLJ44817,0.44222927194851713,0.004259078615831038,0.6589961168998157,0.06912285812647001,0.07338193674230105,0.181117144455992
FLOT1,-1.1258139081594607,-0.011138796643081074,0.26214343952272784,0.070386561771685,0.0592477651286039,0.5814610065931335
FMNL1,1.6933591347867254,0.00585247141105278,0.09257971514918865,0.04122429768710722,0.04707676909816001,1.0334841597956563
FMNL2,2.0697230171779304,0.021523247874782492,0.04029043271383956,0.05460277586488143,0.07612602373966387,1.3947980683221306
FNBP1,0.9649154224550797,0.007102804537080135,0.3362275850282227,0.04047955721643723,0.04758236175351734,0.47336665873090283
FNTB,3.645041892290571,0.037606375711787016,3.742244631172949e-4,0.055952739654765805,0.09355911536655283,3.426867826003323
FOS,3.0271317562508306,0.008791691044214442,0.0029325881941073047,0.03238500406594123,0.04117669511015567,2.5327489181252427
FOSL1,2.2291966862997437,0.024584621351250502,0.02737148437461319,0.06471584042846901,0.0893004617797195,1.5627016498597628
FOSL2,0.886412324169152,0.0036581815988414312,0.376894109901724,0.04471160115653732,0.048369782755378746,0.4237806496482128
FOXA1,-2.0554795223856184,-0.02186678338576966,0.04166494013625049,0.07967936413546792,0.05781258074969823,1.3802292378276406
FOXA2,1.5276924616093668,0.05504262069234189,0.128813348078383,0.7039956134450345,0.7590382341373765,0.8900391315691952
FOXB1,-2.366880936128707,-0.05189874835930893,0.019288241847294118,0.1068279616033379,0.05492921324402896,1.7147073571574167
FOXB2,-0.8331583629270716,-0.012162511221161104,0.40615459470295345,0.10569222874928398,0.09352971752812288,0.3913086293609387
FOXC1,-2.127036555992486,-0.041941024359834767,0.035145506295117326,0.09763811448604492,0.0556970901262102,1.4541301959924864
FOXC2,-1.7664337322517432,-0.03263248139040219,0.07947180533474053,0.1300300542867526,0.09739757289635041,1.0997869211468128
FOXD3,-1.2884009751897356,-0.018215710661973958,0.19970174534236426,0.12107026252111723,0.10285455185914326,0.6996181394896105
FOXF1,2.8049024831752267,0.026558308747969106,0.005739045605321297,0.0739667250451545,0.10052503379312364,2.2411603241185776
FOXF2,-0.5448955964220106,-0.009803441246164252,0.5866800873904843,0.10331605932780853,0.09351261808164425,0.23159865199705143
FOXG1,-2.7774027971653203,-0.06960636262243941,0.006219965876677943,0.2755194128952628,0.20591305027282347,2.206211997883317
FOXI2,-2.140652428298701,-0.03868837420332785,0.034010063885540766,0.10582137870425246,0.06713300450092466,1.4683925522745178
FOXI3,-2.656877156295338,-0.05854891140609572,0.008789876802378254,0.19432026272279943,0.13577135131670373,2.0560172118912177
FOXJ1,3.1335729372485948,0.024943541648348284,0.0020983243069414258,0.040866619240983657,0.06581016088933195,2.6781273884825936
FOXJ2,2.7889579178118793,0.01584788045677766,0.00601358790785296,0.04819397068416677,0.0640418511409444,2.220866336042195
FOXJ3,1.3687112978653162,0.009417067599632276,0.17325092416757568,0.037816619624196406,0.04723368722382871,0.7613244400650273
FOXK2,3.939641607403224,0.011815525311492957,1.275005596468536e-4,0.04138481450252613,0.05320033981401907,3.8944879089476188
FOXN4,2.965878177818072,0.01490300597808314,0.0035419454982404167,0.05338723284516695,0.06829023882325008,2.4507581258098488
FOXO1,-1.5829673927125192,-0.014348012689841337,0.11565359779487591,0.06773095894599687,0.05338294625615556,0.936840852489921
FOXQ1,-0.06323603024807375,-5.364567233234613e-4,0.9496674813336743,0.05030285044079007,0.049766393717466606,0.02242843292290135
FOXR1,-0.6357184274940965,-0.026407271190029613,0.5259831733450837,0.590716553107288,0.5643092819172586,0.27902814907870954
FRAT1,1.3533488943172944,0.009317154375279052,0.17809466394404955,0.04180503027298279,0.05112218464826184,0.7493490926331698
FREM3,-0.5268508733877831,-0.01116611249337629,0.5991192100248078,0.08225519991305083,0.07108908741967451,0.2224867550649198
FRG1,0.6052148375265105,0.006869249687871004,0.5460022594038361,0.2847004333443954,0.29156968303226666,0.2628055601440024
FRMD5,1.1126655958606961,0.004583940658847908,0.2677321561789152,0.04546157853630667,0.05004551919515456,0.5722994644037482
FRMD8,-0.7191520555422053,-0.005979845924694235,0.4732290563572622,0.08782369990812551,0.08184385398343129,0.32492859745870944
FRZB,2.7160925708598245,0.0587625717240058,0.007426732531778281,0.10344023889904792,0.16220281062305375,2.129202216593957
FSIP1,3.066819783398819,0.03588919908887489,0.002591039716409643,0.07461048631756455,0.1104996854064394,2.586525929937621
FTH1,-0.04474013655303552,-1.955345849212753e-4,0.9643772958855077,0.046149425955763976,0.04595389137084269,0.015753022670059534
FTL,4.144988630721687,0.065647646495699985,5.814943932022373e-5,0.12846791899974996,0.19411556549545006,4.235454468404266
FTMT,3.591275597544099,0.10470375140114074,4.5254721017366756e-4,0.7927415535035727,0.8974453049047134,3.344336108064472
FUBP1,1.1127814631510702,0.009416613513281227,0.26768254781927675,0.07474524941238951,0.08416186292567075,0.5723799427198947
FUT10,0.794728223880731,0.0033403889539324813,0.42809787884849926,0.03907370460278534,0.04241409355671783,0.3684569240149647
FUT11,3.3302836452512468,0.01832680667498615,0.0011056721715752315,0.04626225229782122,0.0645890589728074,2.956373620934161
FUT4,-1.2038024598071133,-0.026034061076702517,0.2306688398050561,0.08984782978842873,0.0638137687117262,0.6370110687416681
FYN,2.238201667092624,0.007978613262726926,0.026764290035248994,0.05116094571817471,0.059139558980901646,1.5724442724697216
FZD1,2.476047451961253,0.016313789982975425,0.014459730496319404,0.05827064285728692,0.07458443284026235,1.8398398014434294
FZD10,2.7944254024362403,0.03314078605022845,0.005918126678395659,0.0805796706858273,0.11372045673605578,2.2278157429368934
FZD3,0.40309215577557583,0.002944302260405207,0.6874866926085363,0.05664225850268029,0.05958656076308551,0.16273570387241224
FZD4,1.1035384689756846,0.009868318131086996,0.2716599939597784,0.06092740907929296,0.07079572721038,0.56597431330007
FZD5,1.4852822914702577,0.007313455707682645,0.13968570898640117,0.046056578241030405,0.05337003394871304,0.8548480235624447
FZD7,1.8640665586361314,0.021565470860785044,0.06437709229239058,0.0745097886487693,0.09607525950955437,1.1912686429018449
FZD8,1.4577895379659298,0.008051090602559,0.14710663305931804,0.055918493790470786,0.06396958439302979,0.8323677444300949
FZR1,1.237139206655263,0.00802662825104708,0.21807738032296764,0.0350978706630083,0.04312449891405536,0.6613893784853414
G2E3,3.3322764417241904,0.01778878885978496,0.0010983599143852374,0.04214816624725312,0.05993695510703808,2.959255325442613
GAB4,0.819939764760482,0.026217697752376035,0.4136246191487607,0.7240018550204891,0.7502195527728652,0.3833936197152403
GABARAP,3.297996580412728,0.029913868000631935,0.0012306673272815068,0.05443333996090155,0.08434720796153347,2.9098593292390524
GABPB2,2.293118283893191,0.028557392600964293,0.02330971814055713,0.07706158313668876,0.10561897573765303,1.632462977905455
GABRA4,-1.3211147139003387,-0.017741601422350435,0.18858800942167053,0.05483722808247781,0.037095626660127376,0.724485923515692
GABRG3,-2.5361174543532474,-0.05870888341676957,0.01229065317773361,0.15485608676991292,0.09614720335314332,1.910425036239053
GADD45B,0.7037990547589635,0.003036260488613829,0.48271040308680235,0.04362531771254514,0.04666157820115899,0.31631334142471385
GAL,-0.061214718128738875,-7.743399651584659e-4,0.9512742822383432,0.19567481336902925,0.19490047340387082,0.021694244273906396
GALNT11,3.9103917528729166,0.016784155548700802,1.422619662527257e-4,0.055327743385908026,0.07211189893460883,3.846911193059738
GALNT13,-0.10844853331669206,-0.001808929820368281,0.9137929954341186,0.04092410128710194,0.039115171466733656,0.03915217529757094
GALNT14,-3.495434409571136,-0.09513744395660323,6.318091452780658e-4,0.23323559605502744,0.13809815209842416,3.199414092082256
GALNT3,-0.9302333846095907,-0.003391987778802924,0.3538289897807313,0.039972363289961045,0.036580375511158114,0.4512065875200622
GALNT6,1.6127868656169195,0.012150115475788717,0.10901107291788842,0.06675153181868013,0.07890164729446884,0.9625293858860345
GALNTL4,1.6426131004172961,0.007360430197400555,0.10267564719200706,0.042513008868490534,0.0498734390658911,0.9885325509916554
GALNTL6,0.8948733656932011,0.0070737361293603945,0.3723691178645402,0.09343788973218443,0.10051162586154481,0.4290263440633011
GALR1,1.9703997975905028,0.014117235476729335,0.05073759654197095,0.050088475705044905,0.06420571118177426,1.2946701093114088
GAN,0.9724256072693531,0.009279057896112275,0.3324924013906282,0.06064345444698312,0.0699225123430954,0.47821827538893275
GAPDHS,-1.3934572626191557,-0.03882333806830429,0.16565878074198145,0.7165851650583145,0.6777618269900099,0.7807855393973401
GARS,2.8742658586088297,0.018451613812237214,0.00467276376562384,0.047795270794348706,0.06624688460658593,2.3304261744388457
GATA4,0.3111691153961994,0.0069807562933310585,0.7561283970356549,0.16641998914716657,0.1734007454404978,0.12140445133825366
GATA5,0.7920393862860768,0.010517450151079327,0.429658856064853,0.0791610708148451,0.08967852096592442,0.3668762321655605
GATA6,-0.19978545046147325,-7.397564263743328e-4,0.841934198385281,0.031014298841739767,0.03027454241536543,0.07472184958690212
GATAD1,2.860031394613615,0.007862187091969345,0.004875537107069771,0.029422265251227316,0.03728445234319665,2.31197753385517
GATAD2A,-0.07606157392479888,-4.254034695088185e-4,0.9394771690185698,0.05707165354263115,0.0566462500731223,0.027113769570620273
GATAD2B,1.1427446169336812,0.006273580266483142,0.25506769275056124,0.044639631341199394,0.05091321160768252,0.5933445462851684
GBAS,1.715267789826557,0.0065058166941869625,0.08847738375418047,0.039427396009809317,0.0459332127039963,1.0531677277880365
GBF1,1.4663650881109003,0.007974270518879799,0.14475989551583404,0.04351058544248509,0.05148485596136489,0.839351739026902
GBX1,3.7891376506501753,0.04244368567717477,2.2265610339641928e-4,0.0893357722816055,0.13177945795878027,3.652365395592019
GBX2,-1.785232797613008,-0.030116975900446888,0.07635824813810074,0.12433660549257759,0.09421962959213072,1.1171440440379767
GCAT,1.4881537278551034,0.012874986128164921,0.13892774098530292,0.0372117692899363,0.05008675541810121,0.8572110260124485
GCC1,-3.901448650083447,-0.08057124251891964,1.4709076338850454e-4,0.21445991496928746,0.1338886724503679,3.832414598077026
GCHFR,1.4223160864235656,0.0094757662614803,0.1571274271664556,0.04253258301164574,0.05200834927312604,0.8037480006545501
GCLC,0.2882888782497972,0.0023321909231594357,0.7735459924900538,0.05304145204775747,0.05537364297091691,0.1115138594813233
GCLM,1.8804618757144278,0.009983442545400588,0.06209321337019461,0.03241788815477113,0.04240133070017173,1.2069558645084562
GCM2,-4.219827153303919,-0.12148819106676033,4.338100520933033e-5,0.2307701539989658,0.10928196293220553,4.362700388886892
GDF6,3.3110411198012866,0.031499285342880864,0.0011786578377196418,0.0484547693302275,0.07995405467310839,2.9286122515268183
GDF7,-0.7232883581823422,-0.018020858399714137,0.4706924737020084,0.10075766155885592,0.08273680315914178,0.32726274593775867
GDNF,-0.8998759173417762,-0.008563145170306243,0.36970981156993254,0.06400434588855189,0.05544120071824559,0.43213902371918933
GDPD5,2.89574867667868,0.02784439512254408,0.004381312816568915,0.16650283899212628,0.19434723411467034,2.3583957379974128
GEMIN5,-0.1191703042922964,-2.2119351881828148e-4,0.9053088593050223,0.02877864050068479,0.028557446981866512,0.043203229625684673
GFER,1.310755151720671,0.015359057115335653,0.19205641619818642,0.05510710932812938,0.07046616644346503,0.7165711793974211
GFM1,1.999687577403561,0.013059823317312272,0.047441707013513926,0.039121266617051585,0.05218108993436386,1.323839692889743
GFPT1,1.763217007143804,0.013430222129809037,0.08001488093594988,0.03326684044647957,0.04669706257628861,1.0968292366658885
GGCT,2.3381591196474094,0.015545776797847133,0.020774889542753316,0.03610778666143321,0.05165356345928034,1.6824612766220823
GGH,1.5270265484818002,0.006849972136571909,0.12897877405969924,0.042246189464459585,0.04909616160103149,0.8894817553381875
GGNBP2,1.9438627874035013,0.017160834737770192,0.053889335796170536,0.0411145147372812,0.05827534947505139,1.268497169193651
GGT7,3.069928410270281,0.012446261408143776,0.0025659033739753394,0.0355315352102899,0.047977796618433696,2.590759702185348
GHITM,3.438337726132028,0.039960364013876246,7.683759205899793e-4,0.0799319218492692,0.11989228586314543,3.11442625354324
GIN1,3.122359659091577,0.023898295820653136,0.002174505645658395,0.046566512309241574,0.07046480812989474,2.6626394604405377
GINS2,1.429603932015981,0.01414674560960956,0.15502712997238893,0.04655713025579988,0.060703875865409436,0.8095922930150359
GJA3,-1.6446765681422317,-0.047789313718714393,0.10224852379145659,0.2848464385984209,0.2370571248797066,0.9903429533827478
GJB2,0.912892908978607,0.013239214380266748,0.36284618874853625,0.09479910774411586,0.10803832212438262,0.44027743428609833
GJD2,4.299173449122857,0.027079923696180168,3.1672509276362724e-5,0.05918922366684984,0.08626914736302999,4.499317527985585
GLB1L3,-1.4114371914464403,-0.022261509144649812,0.16030309528709594,0.08294505401157083,0.06068354486692104,0.7950580917872938
GLCCI1,4.247099797950595,0.02206684232027785,3.8952834979657555e-5,0.04192192048385611,0.06398876280413396,4.409460928974301
GLI3,-0.37295563859072267,-0.002924454624463238,0.7097375879980824,0.06924358619656176,0.06631913157209854,0.14890219374550293
GLIPR1L2,0.8936477348440105,0.014251091561984584,0.3730224736636446,0.05817441509266797,0.07242550665465254,0.428265002255415
GLS2,-2.2889064479874475,-0.03104794963190699,0.023560084996770023,0.15822111283273593,0.12717316320082897,1.6278231470953937
GLT25D1,3.1389928655901587,0.024510123302577472,0.002062395763561356,0.04033854897389752,0.06484867227647499,2.685627992089109
GLTP,-1.270127516478763,-0.003740683714672899,0.20611648272594468,0.041140203144221135,0.03739951942954823,0.685887277164518
GMCL1,1.2975566931051994,0.0024817601300958017,0.1965436723168753,0.025595426168826357,0.028077186298922172,0.7065409336403851
GMDS,2.1898080833370646,0.025168354158376677,0.030170689561799045,0.0739408552605923,0.099109209418969,1.52041476375733
GMEB2,5.080629427323976,0.03636581405690871,1.1645488276109128e-6,0.06773411314538355,0.10409992720229225,5.933842297496479
GMPS,0.6856916633722268,0.006209598442626335,0.49402550576648097,0.05581246251849822,0.06202206096112454,0.3062506285506648
GNA12,3.825547461577031,0.029719807010628124,1.9483787375580662e-4,0.0509670522901771,0.08068685930080526,3.7103266184821138
GNA13,2.064946280545571,0.01057234856262141,0.040746996434490985,0.03539969999766199,0.0459720485602834,1.389904398703193
GNAI3,1.8187894931984925,0.015189103612527184,0.07105060988721337,0.04209893757088649,0.05728804118341367,1.1484321898052723
GNB2,3.0362220363119916,0.015966756034138448,0.002850880600958129,0.038279573543740966,0.05424632957787943,2.545020971196637
GNB4,3.0624180985957157,0.012238780848293059,0.002627021041751829,0.04000024503822368,0.052239025886516736,2.580536448614725
GNG7,3.478145859119541,0.0551863378447921,6.705428063089176e-4,0.09643665200103083,0.15162298984582293,3.1735734923085097
GNL2,2.552273486809049,0.031237264299981943,0.011759315718735697,0.07355780436193934,0.10479506866192129,1.929617949367322
GNMT,0.13701248854236675,9.673661212874982e-4,0.8912149953364084,0.0461144121943572,0.04708177831564468,0.05001751479033255
GNS,3.4354055219981734,0.02488335221388637,7.76087966432458e-4,0.047096037776257045,0.07197938999014344,3.110089050428628
GOLGA3,-1.484788030453587,-0.007292475767344105,0.1398165020508186,0.05229961486551577,0.04500713909817165,0.854441567312363
GOLGA4,1.0604494091015642,0.003916281096130063,0.2907405649900814,0.03395481383147103,0.03787109492760109,0.536494369941664
GOLGA7B,2.277888644856393,0.010548323725376525,0.024226208104873255,0.027162182110443706,0.03771050583582023,1.6157145564774993
GOLGA8B,0.19009334125807922,7.183640812822439e-4,0.8495074646506292,0.04005768579220785,0.040776049873490094,0.07083280061796748
GOLIM4,0.12503927832087977,0.001155236582901259,0.9006692989193058,0.07316262813799992,0.0743178647209012,0.04543464078369618
GOLPH3,2.6896130514921435,0.017626716661469866,0.0080106804685493,0.04459223058148149,0.062218947242951364,2.0963305911337327
GORASP2,0.7499815799979144,0.002626558792305299,0.4545065989744249,0.035792023951981604,0.03841858274428691,0.3424598068812351
GOT1,0.6520614988861152,0.0023909722934207997,0.5154155718416958,0.03990461341619665,0.04229558570961743,0.2878424645923288
GOT2,1.0740388139237727,0.005560559643380196,0.2846269880125819,0.058965304203381586,0.06452586384676176,0.5457239229824079
GPAA1,1.2192259829564536,0.010438404748006738,0.22477982574344296,0.05851727036995414,0.06895567511796087,0.6482426697998984
GPC1,1.0881362690350596,0.009755098768304306,0.27837835904595076,0.04321853191916369,0.05297363068746801,0.5553645295220924
GPD1L,-1.1822359542406433,-0.013684109751893679,0.23908797231471676,0.06634778661191032,0.05266367686001664,0.6214422711813222
GPR12,2.8247625359992075,0.016739141319610157,0.005413074915272206,0.07850293503172201,0.09524207635133218,2.2665559623668754
GPR120,-0.04807497270337355,-5.289070184396755e-4,0.9617240419814346,0.06323996334181435,0.06271105632337465,0.016949526961738494
GPR123,3.0640920270266103,0.05032841898860475,0.002613283559959961,0.07595023448606601,0.12627865347467077,2.582813463657898
GPR135,3.1460961395273634,0.026415853915258684,0.002016171681750832,0.03176169045278317,0.05817754436804183,2.695472489457444
GPR137B,0.7264634175712326,0.0052201920527132906,0.4687505290831221,0.04871473577544659,0.05393492782815987,0.32905822907168986
GPR150,-0.496249182320446,-0.007890508680962971,0.6204858907576264,0.07457086736643437,0.06668035868547142,0.2072680894847898
GPR157,2.5181193413600327,0.039888557482814696,0.012907796185047268,0.12344286126013436,0.16333141874294907,1.8891479007524936
GPR161,2.1969361118559716,0.010023599926069576,0.029646425199266267,0.03684210259956901,0.0468657025256386,1.5280276668808626
GPR176,-0.23100589669797902,-0.0020501776920837447,0.8176427307724843,0.048777379729418736,0.04672720203733501,0.08743641998117442
GPR180,2.328172593152043,0.014388276029833287,0.021314955992746885,0.04945801385403266,0.06384628988386594,1.6713155596683584
GPR19,-0.7591799165396699,-0.010593680330254783,0.44900333377940627,0.06846188801357288,0.057868207683318074,0.3477504344162202
GPR26,-0.5403775970983036,-0.008284962462487111,0.5897832017171747,0.08758822082726876,0.07930325836478165,0.22930760124069716
GPR37,-0.5232215232298117,-0.008070235485730812,0.6016356211216896,0.05119133789978631,0.04312110241405549,0.2206664583229782
GPR39,-1.095535632309263,-0.007797087732133438,0.27513665974763807,0.04774256072121724,0.039945472989083804,0.5604515395071574
GPR6,4.905941833308771,0.036347052061143095,2.5135854695537474e-6,0.08482219241805038,0.12116924447919347,5.599706342851073
GPR78,2.72036713462683,0.02603336886538124,0.007336169370129239,0.09856042366716286,0.12459379253254402,2.1345306506663584
GPR83,0.15307701503958504,0.0015028352354419239,0.8785548519916246,0.06222961531928088,0.06373245055472283,0.056231118433210214
GPRC5B,0.9753715236767965,0.012802206650326109,0.3310346763686819,0.14500806165580946,0.1578102683061355,0.48012651085637287
GPRC5C,0.8138702675260757,0.006099381921855121,0.41708193942860416,0.06931785939525875,0.07541724131711394,0.3797786156596051
GRAMD4,-2.487049818377995,-0.07678139829048047,0.014038590821669106,0.7355657085687121,0.6587843102782317,1.8526764840215952
GRB10,-5.662918510959291,-0.20464471464106399,7.96518825520252e-8,0.2717836715545507,0.0671389569134868,7.098803955301711
GREB1L,-1.2168184133793705,-0.01465597337825257,0.2256918655938932,0.08457457100025698,0.0699185976220044,0.6464840935201486
GRHL1,1.9472261687572494,0.017254082587835326,0.05348095051138718,0.0526968304882772,0.06995091307611252,1.2718008826706726
GRHL2,-4.1910440407134155,-0.09266650214417974,4.8576337468821676e-5,0.1519116215516047,0.059245119407424926,4.313575232985875
GRID1,2.339454177508114,0.02764734541244987,0.02070574390781465,0.12992067791112258,0.1575680233235725,1.6839091617201531
GRIK3,1.8298498674829609,0.020639918457887763,0.0693696326280081,0.16712416101681735,0.18776407947470508,1.1588306054579618
GRIN2C,1.5075038670786456,0.011096723606572087,0.13390310591553384,0.07226166511623433,0.08335838872280642,0.873209349303647
GRIN2D,2.485609597135636,0.03920875924040891,0.01409308889460962,0.050677103138706,0.0898858623791149,1.8509938086748252
GRM8,3.359893295416708,0.029923784189736985,0.0010015674803067409,0.09834795913828054,0.1282717433280175,2.999319784924993
GRPEL1,2.9863429155899843,0.03209230798993826,0.0033264822531147934,0.09619019442085791,0.12828250241079617,2.4780147891861795
GSC2,1.3653866766141511,0.01844879116138362,0.1742906433937352,0.11714572105669598,0.13559451221807964,0.7587259268977011
GSDMD,-2.337680287395711,-0.051372030650580935,0.020800506781547195,0.10778094580073035,0.05640891515014936,1.6819260837993395
GSG1L,1.7138015933957456,0.02039157038749896,0.08874722192559656,0.08112992384405701,0.10152149423155597,1.0518452328786965
GSK3A,1.5961135773633706,0.005830728755661957,0.11268657079494734,0.035933731953019805,0.04176446070868178,0.948127837078643
GSR,2.0302843810933506,0.008158356410806061,0.04419461270532386,0.03707326908321227,0.045231625494018345,1.3546306676406528
GSS,2.6397055583145286,0.020579951087607698,0.009225400849528,0.0399234646247301,0.06050341571233779,2.0350147543877704
GSTT1,-0.8916881335672988,-0.03386579701130785,0.3740685819024756,0.11622050117673594,0.08235470416542809,0.42704876675336284
GSX1,-1.8650654915189173,-0.02102599220785306,0.0642359629298015,0.07972376831005268,0.05869777610219964,1.1922217611976766
GTF2A2,1.7837246551788573,0.014076677349003447,0.07660426532429752,0.05687442317591024,0.07095110052491369,1.1157470481841847
GTF2E2,0.35680937456001355,0.001206430402469684,0.7217641816292935,0.0431035614957909,0.04430999189826057,0.14160467410073915
GTF2F1,2.958942789692983,0.013185976587105665,0.003617827889638458,0.03271538831649815,0.045901364903603824,2.4415520976083833
GTF2F2,2.0914461267494024,0.004350032858233644,0.03826902828375722,0.02525653441646105,0.0296065672746947,1.4171525651170205
GTF2H4,2.502478661156168,0.021310140662539716,0.013466449286712555,0.050779548816570624,0.07208968947911035,1.870746900080086
GTF3C6,-0.33538326810717545,-0.005147961941962084,0.7378309591578236,0.06194649535762123,0.05679853341565912,0.1320431258653539
GTPBP4,3.102712838092968,0.012748628519899621,0.0023141908293082426,0.05006309791734556,0.06281172643724517,2.6356008317721438
GTPBP5,3.1034912693387304,0.011948386073309197,0.0023085019012790216,0.04116089354136128,0.05310927961467049,2.636669763428349
GUCY1A2,1.2759567522554875,0.012358265536972515,0.2040539560242691,0.05235603598702616,0.06471430152399865,0.6902549810776453
GULP1,0.25757026404834377,0.00232648233544297,0.7971114646930682,0.06633512985671311,0.06866161219215608,0.09848094445539478
GYG1,0.8016728634639608,0.008296095939014203,0.42408170541632406,0.09831186759653175,0.10660796353554593,0.3725504622917939
H19,1.137427865079212,0.04027982622212534,0.25727508795271037,0.5877238049283061,0.6280036311504311,0.5896022646581566
H2AFX,1.5533374651796983,0.006516672133560421,0.12256847757236446,0.03441764248128233,0.04093431461484273,0.9116212082567677
H3F3B,3.1592016587759764,0.04160909968424414,0.0019334005458501709,0.05647032513339458,0.09807942481763868,2.713678163130281
